year,alab_industry,alab_transportation,alab_electric.power.industry,alab_commercial,alab_residential,alab_agriculture,alab_gross.total,alabama_st,alab_evregist,alaska_industry,alaska_transportation,alaska_electric.power.industry,alaska_commercial,alaska_residential,alaska_rgriculture,alaska_gross.total,alaska_st,alaska_evrest,arizona_transportation,arizona_electric.power.industry,arizona_industry,arizona_agriculture,arizona_commercial,arizona_residential,arizona_gross.total,arizona_st,arizona_evregist,arkansas_electric.power.industry,arkansas_transportation,arkansas_agriculture,arkansas_industry,arkansas_commercial,arkansas_residential,arkansas_gross.total,arkansas_st,arkansas_evregist,california_transportation,california_industry,california_commercial,california_electric.power.industry,california_agriculture,california_residential,california_gross.total,california_st,califorrnia_evregist,virginia_ransportation,virginia_electric.power.industry,virginia_industry,virginia_commercial,virginia_residential,virginia_agriculture,virginia_gross.total,virginia_st,virginia_evregist,wshtn_transportation,wshtn_industry,wshtn_electric.power.industry,wshtn_agriculture,wshtn_commercial,wshtn_residential,wshtn_gross.total,washington_st,washington_evregist,westvirg_electric.power.industry,westvirg_industry,westvirg_transportation,westvirg_commercial,westvirg_residential,westvirg_agriculture,westvirg_gross.total,west_virginia_st,west_virg_evregist,wiscons_lectric.power.industry,wiscons_transportation,wiscons_agriculture,wiscons_industry,wiscons_residential,wiscons_commercial,wiscons_gross.total,wisconsin_st,wisconsin_evregist,wyoming_electric.power.industry,wyoming_industry,wyoming_agriculture,wyoming_transportation,wyoming_commercial,wyoming_residential,wyoming_gross.total,wyoming_st,wyoming_evregist
2006,26.16349404,14.94179468,3.37741885,2.53418621,1.74426943,0.06142158,48.82258478,NA,NA,26.16349404,14.94179468,3.37741885,2.53418621,1.74426943,0.06142158,48.82258478,NA,NA,39.488285,52.096338,8.989786,8.05616,6.702823,2.351414,117.684806,NA,Na,26.130535,21.156618,21.585913,15.806046,3.706426,2.283891,90.669429,NA,NA,220.48956,97.99735,36.88595,43.97282,40.45776,29.41382,469.21725,NA,NA,55.39948,43.401737,29.495786,11.650763,8.57154,6.528833,155.048139,NA,NA,39.551905,18.51783,14.882385,8.393652,6.860652,5.263898,93.470321,NA,Na,87.432714,39.568596,12.218138,2.751878,2.256785,1.720044,145.948154,NA,NA,50.16552,32.54845,19.43463,19.32004,10.24759,11.01246,142.72869,NA,Na,44.659982,37.311436,8.06364,7.955343,1.144863,0.847054,99.982317,NA,Na
2007,22.58807619,14.82109626,3.62082843,2.88819115,2.17121599,0.06493004,46.15433806,0,NA,22.58807619,14.82109626,3.62082843,2.88819115,2.17121599,0.06493004,46.15433806,0,NA,40.086439,53.9723,9.51765,8.283821,6.602617,2.389136,120.851963,12,Na,28.223413,21.325451,21.029253,16.659229,3.603537,2.205458,93.04634,0,NA,219.98134,97.18372,37.03548,48.50135,41.91994,29.7259,474.34773,367,NA,55.011702,39.243569,29.564854,11.023738,7.278895,6.506424,148.629183,0,NA,39.883688,18.671834,10.311635,9.24232,7.026201,5.36387,90.49955,0,Na,87.714985,40.344953,12.14493,2.611637,2.135178,1.660399,146.612081,0,NA,44.331083,32.4107,20.258375,19.194889,9.312365,10.18932,135.696733,0,Na,44.2788898,40.1478598,8.2596131,8.1174424,1.2244035,0.8351467,102.8633553,0,Na
2008,22.49979387,13.99289374,3.40371573,2.68127022,1.85320459,0.05881933,44.48969749,0,NA,22.49979387,13.99289374,3.40371573,2.68127022,1.85320459,0.05881933,44.48969749,0,NA,39.546113,56.434472,9.301397,8.273073,6.692168,2.538616,122.785838,5,Na,29.415658,21.611496,20.445963,16.704443,3.626393,2.240475,94.044429,0,NA,221.37285,96.36419,37.77336,51.9858,41.15927,30.03538,478.69085,376,NA,56.072125,43.871007,28.783318,11.150396,7.641008,6.164558,153.682412,1,NA,41.111317,19.318703,12.644983,9.441857,7.165808,5.529586,95.212253,2,Na,89.065067,40.684477,12.107027,2.598513,2.037522,1.725978,148.218584,0,NA,45.102496,32.545396,20.602732,19.346649,9.822141,10.401053,137.820467,0,Na,44.7616028,41.9167949,8.8228922,8.5701877,1.3685649,0.9683327,106.4083753,0,Na
2009,20.41486435,12.38455984,3.38527279,2.76201292,1.73125888,0.05269537,40.73066414,0,NA,20.41486435,12.38455984,3.38527279,2.76201292,1.73125888,0.05269537,40.73066414,0,NA,36.780612,58.900123,9.194995,8.842044,6.855919,2.725382,123.299076,5,Na,29.831604,20.354557,19.339346,17.565681,4.159978,2.510617,93.761783,0,NA,205.01928,91.79203,38.46805,52.78753,42.71306,30.41074,461.1907,411,NA,52.121737,38.426572,27.165896,11.074417,7.122794,6.481186,142.392602,3,NA,37.838551,18.936063,13.503365,9.167526,7.597796,5.881883,92.925184,3,Na,86.608773,45.501536,11.165758,2.642942,2.074769,1.523415,149.517194,0,NA,45.63999,31.58573,20.09356,18.16631,10.51153,11.21879,137.21591,0,Na,45.24397,42.966831,8.420933,8.583973,1.345082,1.001151,107.56194,0,Na
2010,20.78568555,11.10721608,3.28167335,2.62937116,1.77134757,0.05281662,39.62811033,0,NA,20.78568555,11.10721608,3.28167335,2.62937116,1.77134757,0.05281662,39.62811033,0,NA,33.980579,53.666239,7.743335,8.40448,6.74254,2.46686,113.004033,8,Na,29.669411,19.87911,19.456484,16.745877,4.422617,2.423717,92.597217,1,NA,196.26574,86.12563,38.30513,49.85119,40.19173,30.20447,440.94388,428,NA,50.253171,33.018949,22.232858,10.977868,7.302174,5.956487,129.741508,3,NA,36.912235,17.381486,13.333789,9.939826,7.57269,6.038479,91.178505,15,Na,67.649068,42.642892,11.743507,2.667464,2.061432,1.566691,128.331055,0,NA,40.717647,30.273799,20.329886,16.081014,9.686189,10.449242,127.537778,5,Na,43.119588,40.798187,8.58937,7.986153,1.287205,0.985992,102.766494,0,Na
2011,19.90084827,10.48672131,3.18244532,3.52204537,1.72517235,0.06636606,38.88359868,4,NA,19.90084827,10.48672131,3.18244532,3.52204537,1.72517235,0.06636606,38.88359868,0,NA,36.362622,55.683345,9.009825,8.457334,5.659643,2.662878,117.835646,43,Na,33.238415,20.154134,21.176894,17.488803,5.406476,2.56261,100.027333,11,NA,188.21778,86.2337,36.03149,45.43256,41.15289,31.16926,428.23768,1392,NA,52.297039,35.93551,21.91113,10.706159,7.658339,6.118303,134.62648,90,NA,35.098104,16.461767,13.782983,9.447038,6.894727,5.614361,87.298979,438,Na,76.286072,42.126338,11.999693,3.330181,2.156922,1.45852,137.357726,6,NA,43.848352,31.101554,21.338796,15.904617,9.097852,8.493142,129.784313,60,Na,44.0531835,40.7132444,8.3725402,8.2571904,1.3820945,0.9688673,103.7471202,0,Na
2012,19.9579947,9.01532565,3.30214621,3.80993264,1.79710903,0.06690266,37.94941089,48,NA,19.9579947,9.01532565,3.30214621,3.80993264,1.79710903,0.06690266,37.94941089,4,NA,35.788688,53.566858,8.384545,8.088104,5.669088,2.787663,114.284946,527,Na,35.103352,19.587969,19.329377,18.22781,5.274272,2.394508,99.917288,36,NA,183.0485,86.06117,36.82961,38.02297,41.19416,32.16269,417.3191,3573,NA,49.416644,30.020355,21.028861,10.389466,6.998937,6.336366,124.190629,300,NA,34.849729,16.26639,8.08984,9.435784,6.792778,6.164175,81.598696,1068,Na,74.085604,39.243121,11.558091,3.150962,2.024512,1.502361,131.564651,37,NA,43.020994,29.885847,20.882953,16.184491,9.423779,8.725372,128.123436,185,Na,42.27544,41.913802,8.806759,7.577798,1.668075,1.009726,103.2516,0,Na
2013,19.58610664,8.56952851,3.25497383,3.65555274,1.77041647,0.07008795,36.90666614,50,NA,19.58610664,8.56952851,3.25497383,3.65555274,1.77041647,0.07008795,36.90666614,0,NA,35.103898,52.536984,8.198226,8.368628,5.865398,2.514168,112.587302,710,Na,35.428619,19.602848,19.034257,17.1459,5.19998,1.904186,98.31579,38,NA,180.19748,86.77089,37.4216,49.65612,41.17378,30.01825,425.23812,5176,NA,50.210359,26.623654,20.089958,10.12841,5.977748,6.213651,119.24378,370,NA,34.740413,16.670902,6.859063,8.860751,6.581046,5.614892,79.327067,1325,Na,68.865365,37.6926,12.07082,2.993758,1.791499,1.444152,124.858193,42,NA,38.106975,29.910854,21.057451,15.590977,8.108787,8.003919,120.778963,211,Na,44.6055133,38.9671977,8.2701057,8.0694339,1.4431969,0.8536088,102.2090564,2,Na
2014,19.63343094,7.71281278,2.77827471,3.65619833,1.59089537,0.06617819,35.43779032,94,NA,19.63343094,7.71281278,2.77827471,3.65619833,1.59089537,0.06617819,35.43779032,304,NA,34.380704,56.025692,8.260935,8.382067,5.963255,2.895672,115.908325,768,Na,36.49935,19.084383,17.302316,16.869607,5.419325,2.519063,97.694044,59,NA,179.10475,92.13739,37.19085,47.506,40.91293,30.76227,427.6142,6960,NA,49.443048,32.542314,21.028698,10.561611,7.172372,6.346449,127.094493,631,NA,35.678623,16.611803,12.342995,9.036475,6.831858,5.913105,86.414859,1518,Na,70.781528,39.443563,11.529657,3.06943,2.184705,1.515319,128.524202,101,NA,44.563419,28.998726,21.783124,16.801599,10.359765,9.172747,131.679381,304,Na,47.532704,37.349158,9.168066,7.95622,1.621879,1.001075,104.629103,17,Na
2015,19.21793017,8.46602902,3.05994235,3.49534643,1.51755946,0.06076193,35.81756936,211,NA,19.21793017,8.46602902,3.05994235,3.49534643,1.51755946,0.06076193,35.81756936,3,NA,35.645672,54.365125,8.097575,8.359179,6.108591,2.57619,115.152331,854,Na,36.47399,19.795439,18.273832,17.394753,5.690324,2.690365,100.318703,65,NA,181.38356,88.78652,36.38484,48.00169,42.16736,26.28422,423.00819,10252,NA,51.206716,31.92387,18.91256,10.938734,7.754448,6.149797,126.886125,766,NA,35.232764,16.366575,12.348295,9.965422,6.727378,5.781312,86.421747,1576,Na,75.627411,42.893594,11.709316,3.022802,2.250155,1.448609,136.951888,68,NA,40.878679,31.531978,22.828527,16.816917,11.040035,9.518274,132.61441,376,Na,44.4698851,35.6717231,9.6409349,7.9252601,1.458136,0.9919752,100.1579145,32,Na
2016,18.93716899,8.01982189,3.09991102,3.70238754,1.63987638,0.04513162,35.44429744,227,500,18.93716899,8.01982189,3.09991102,3.70238754,1.63987638,0.04513162,35.44429744,5,200,36.313901,50.826036,8.42639,8.527555,6.834023,2.743467,113.671371,988,"4,700",27.791003,19.171218,18.550195,16.013469,5.728249,2.352957,89.607091,89,200,182.9115,90.7099,40.47237,45.96322,41.48647,26.91511,428.45857,13655,141500,50.778711,33.377922,18.605252,11.600163,7.249575,6.22398,127.835604,991,3100,35.849395,17.089519,11.464171,9.180679,7.366609,5.471377,86.421751,1791,14900,68.10014,42.011812,12.317989,3.027842,2.000337,1.413195,128.871315,96,100,42.742468,30.304141,22.93787,16.256322,9.597753,9.105069,130.943623,445,2600,44.6236638,33.8084003,8.957921,7.5288277,1.5172558,0.8851779,97.3212463,363,100
2017,18.56330967,7.69424663,2.89157947,3.19338629,1.53896505,0.04579073,33.92727786,319,800,18.56330967,7.69424663,2.89157947,3.19338629,1.53896505,0.04579073,33.92727786,11,400,37.238787,45.304506,8.146886,8.311318,6.969409,2.833062,108.803969,1041,7200,31.043913,19.897537,19.372934,14.604147,5.433049,1.973858,92.325438,112,300,190.65061,89.85153,38.68524,38.20033,40.29701,27.74907,425.43379,16111,189700,52.300918,35.121056,18.52705,12.217533,6.476121,5.976483,130.61916,1094,5100,37.94234,16.583397,10.156809,8.823708,7.544332,5.91641,86.966997,2136,21000,71.034734,39.007061,11.054849,2.957401,1.843005,1.471492,127.368542,199,100,39.643113,30.416396,23.107482,15.633861,9.367155,8.919648,127.087655,489,2800,41.506834,31.322225,8.459945,7.312081,1.492832,0.93872,91.032638,91,100
2018,18.52863639,7.93027368,2.91515346,3.27748565,1.65209443,0.04734646,34.35099007,395,1300,18.52863639,7.93027368,2.91515346,3.27748565,1.65209443,0.04734646,34.35099007,11,500,37.494833,44.537176,8.52993,8.244777,6.642204,2.741831,108.190751,1227,12600,32.649669,20.019959,16.576391,16.078436,5.458461,1.885565,92.668481,124,600,194.75415,88.65372,39.57691,34.42991,39.58801,28.8592,425.8619,21166,273500,52.621682,29.581705,19.405412,11.67686,6.336992,5.884613,125.507265,1446,9900,38.303044,15.70428,10.994794,8.941122,7.986934,6.954697,88.884872,2573,30200,67.398658,42.347817,12.014718,2.885925,1.723417,1.42676,127.797295,212,200,41.971807,30.070084,22.770975,16.154427,9.611482,9.102751,129.681527,557,3700,41.664547,31.740509,9.265242,7.173024,1.376501,1.023639,92.243461,121,2000
2019,19.06141416,7.42460191,2.80124163,2.68354498,1.52807492,0.05331911,33.55219672,506,2000,19.06141416,7.42460191,2.80124163,2.68354498,1.52807492,0.05331911,33.55219672,34,700,38.490841,47.512362,9.04882,8.420355,6.513028,2.980438,112.965843,1476,19500,37.595079,20.207292,19.406792,15.435613,5.816355,2.487282,100.948413,290,900,195.94972,89.19905,38.99826,34.94004,38.91458,28.79192,426.79358,27199,349700,53.05189,31.857594,19.298338,11.851071,7.464244,6.222895,129.746031,2056,15000,39.096823,15.946477,10.680256,9.556198,8.13913,6.563232,89.982115,3206,40400,62.43781,42.050587,13.695926,3.083483,2.037481,1.516705,124.821993,244,400,40.614281,32.089581,23.742979,16.86675,10.725026,9.459523,133.498141,711,4700,41.466156,33.437614,8.912495,7.526353,1.311056,1.047749,93.701425,159,200
2020,18.84233216,7.74570992,2.83703306,2.7036149,1.52672343,0.05675112,33.71216458,598,2900,18.84233216,7.74570992,2.83703306,2.7036149,1.52672343,0.05675112,33.71216458,68,900,39.26369,44.14372,9.174494,8.324184,6.963625,3.470233,111.339947,1788,28800,31.745144,20.264227,17.067087,14.75032,5.947775,2.451829,92.226383,350,1300,197.4284,88.96867,40.63003,32.44655,38.1179,31.56572,429.15727,34924,425300,52.758196,28.147874,19.413753,11.902981,7.063081,5.682648,124.968533,2531,20500,39.98942,15.878689,14.459175,9.857463,8.472881,7.194061,95.851688,3817,50500,58.969409,39.309193,13.73678,3.07755,1.946305,1.414159,118.453396,258,600,33.900178,31.278319,22.750998,16.451631,11.697342,9.550053,125.628521,828,6300,37.15698,31.235546,9.41076,7.425477,1.336114,1.128871,87.693749,172,300
2021,20.10951853,8.08383037,2.85754365,2.7357582,1.71938736,0.06297288,35.56901099,682,4700,20.10951853,8.08383037,2.85754365,2.7357582,1.71938736,0.06297288,35.56901099,94,1300,35.652522,36.108966,9.297105,7.568693,6.29684,3.438496,98.362622,2259,40700,23.007215,19.123503,17.631914,13.280506,5.765739,2.279044,81.087921,463,2400,154.46276,81.81937,39.18077,35.09584,38.10946,31.37401,380.0422,41237,563100,46.90344,30.099544,18.821673,11.671264,6.767312,5.729586,119.992819,3302,30700,31.308555,14.533937,11.520079,9.812417,8.250855,6.891158,82.317002,4325,66800,51.601299,39.424015,11.646387,2.886287,1.917292,1.426497,108.901777,306,1000,32.154399,28.276121,22.178314,15.378741,10.593033,8.982628,117.563236,961,9300,35.966031,31.332271,8.45833,6.994401,1.238501,1.026588,85.016121,184,500
2022,21.43587105,9.65548127,2.91577431,2.92052588,1.77640948,0.06245724,38.76651924,851,8700,21.43587105,9.65548127,2.91577431,2.92052588,1.77640948,0.06245724,38.76651924,113,2000,39.976386,34.833296,9.010318,7.796228,6.536662,3.556843,101.709732,2661,65800,29.061104,20.3923,17.707027,12.85981,6.102473,2.533745,88.65646,590,5100,174.48136,81.1776,39.37205,36.71795,36.96527,31.8782,400.59243,43589,903600,50.644732,25.561573,18.999408,11.759822,7.36114,5.515334,119.842009,3643,56600,38.051904,13.696535,10.372634,9.521795,8.412687,7.251718,87.307273,4533,104100,60.373213,38.17959,13.822764,2.903347,1.962127,1.381329,118.62237,385,1900,35.69792,30.49327,22.49004,14.97736,10.49309,9.46171,123.61338,1101,15700,34.775511,31.03195,8.722727,7.300549,1.278422,1.046181,84.15534,214,800
2023,24.00104479,9.02094911,2.97753773,2.8518116,1.70080952,0.06434601,40.61649876,NA,13000,24.00104479,9.02094911,2.97753773,2.8518116,1.70080952,0.06434601,40.61649876,NA,2700,39.348588,33.209787,9.456066,7.648863,6.821036,3.783947,100.268287,NA,89800,30.942852,19.993753,17.63267,12.90125,6.021158,2.483728,89.975412,NA,7100,173.15686,81.15316,40.11216,36.79185,36.56334,31.35269,399.13006,NA,1256600,48.97191,23.925174,18.316402,12.035521,7.708709,5.513005,116.470721,NA,84900,38.190442,13.924487,10.011773,9.316974,8.826692,7.603865,87.874234,NA,152100,52.779778,42.237991,13.372721,2.985569,2.077266,1.358562,114.811887,NA,2800,31.79404,30.66106,22.32555,15.22051,11.62547,10.40588,122.03252,NA,24900,36.24421,29.372283,8.557221,6.920055,1.446745,1.100727,83.641243,NA,1100