# Title: January - December 2022 Contiguous U.S. Statewide Precipitation,,,,,
# Units: Inches,,,,,
# Missing: -99,,,,,
# Note: Period of Record: 130 Years,,,,,
ID,State,Value,Anomaly (1901-2000 base period),Rank,1901-2000 Mean
1,Alabama,57.85,2.6,82,55.25
2,Arizona,12.07,-0.55,67,12.62
3,Arkansas,51.69,2.08,82,49.61
4,California,14.1,-8.29,10,22.39
5,Colorado,16.48,-1.64,36,18.12
6,Connecticut,43.84,-3.03,42,46.87
7,Delaware,41.27,-2.08,55,43.35
8,Florida,54.77,1.12,75,53.65
9,Georgia,45.83,-4.24,36,50.07
10,Idaho,22.04,-1.83,42,23.87
11,Illinois,37.25,-0.22,63,37.47
12,Indiana,38.18,-1.55,44,39.73
13,Iowa,27.32,-4.77,21,32.09
14,Kansas,21.24,-5.82,17,27.06
15,Kentucky,49.31,2.37,80,46.94
16,Louisiana,55.58,-1.31,55,56.89
17,Maine,49.95,7.97,116,41.98
18,Maryland,44.1,1.51,83,42.59
19,Massachusetts,43.54,-1.11,56,44.65
20,Michigan,32.62,1.49,86,31.13
21,Minnesota,26.83,0.85,66,25.98
22,Mississippi,59.58,4.11,91,55.47
23,Missouri,40.26,-0.24,59,40.5
24,Montana,18.28,-0.37,56,18.65
25,Nebraska,15.62,-7.01,5,22.63
26,Nevada,8.48,-1.82,26,10.3
27,New Hampshire,46.2,2.76,86,43.44
28,New Jersey,44.05,-0.91,55,44.96
29,New Mexico,14.11,0.12,72,13.99
30,New York,43.13,2.84,90,40.29
31,North Carolina,46.63,-2.7,39,49.33
32,North Dakota,18.85,1.51,88,17.34
33,Ohio,40.24,1.96,85,38.28
34,Oklahoma,29.57,-4.27,33,33.84
35,Oregon,29.5,-2.72,41,32.22
36,Pennsylvania,44.93,2.95,95,41.98
37,Rhode Island,47.01,1.86,81,45.15
38,South Carolina,45.43,-2.46,46,47.89
39,South Dakota,16.99,-2.08,32,19.07
40,Tennessee,54.81,3.17,85,51.64
41,Texas,21.24,-5.84,13,27.08
42,Utah,11.4,-2.16,32,13.56
43,Vermont,43.92,2.19,85,41.73
44,Virginia,45.56,2.62,93,42.94
45,Washington,42.4,0.37,66,42.03
46,West Virginia,49.37,4.71,107,44.66
47,Wisconsin,32.28,0.99,67,31.29
48,Wyoming,14.72,-1.22,42,15.94
