"State","PM.2.5","NO2","Ozone_ppm","Population_2022","Urbanization","EV_count","Temp_F","Precip_in","EV_ratio"
"Alabama",7.938141306,"13.97",0.04117,5076181,57.7372395123758,8700,64,57.85,0.00171388687676818
"Alaska",9.096317705,"N/A",0.03012,734442,64.899487449396,2000,NA,NA,0.00272315581080603
"Arizona",7.593230195,"19.84157283",0.04978,7377566,89.2851599566077,65800,61.2,12.07,0.0089189307150895
"Arkansas",8.503405547,"12.63386475",0.03789,3047704,55.476131022034,5100,61.2,51.69,0.00167339085422994
"California",8.810454049,"14.08865312",0.04482,39142414,94.2366327389068,903600,60.1,14.1,0.0230849328812474
"Colorado",6.044715958,"12.08800753",0.04979,5850935,86.0267065531822,59900,46.2,16.48,0.0102376799605533
"Connecticut",6.349004078,"16.015749",0.04528,3617925,86.2507293513155,22000,51,43.84,0.00608083362700996
"Delaware",6.61964324,"15.109617",0.04341,1020625,82.6121170000849,5400,56.5,41.27,0.00529087568891611
"District of Columbia",NA,NA,NA,676725,100,5900,NA,NA,0.00871846023126085
"Florida",7.029742661,"11.34896919",0.03782,22379312,91.534194591216,168000,72.5,54.77,0.00750693318900956
"Georgia",8.673442261,"19.39870583",0.041,10931805,74.0669729426354,60100,64.8,45.83,0.00549771972698013
"Hawaii",3.429344032,"6.20514775",0.02731,1440359,86.0630081957244,19800,NA,NA,0.0137465729030054
"Idaho",8.894536524,"17.7597965",0.04803,1944299,69.2421752742909,5900,43.5,22.04,0.00303451269583536
"Illinois",8.636793319,"17.04485281",0.04299,12621821,86.9274774306482,66900,52.1,37.25,0.00530034453824056
"Indiana",8.806328359,"11.7158415",0.0432,6844545,71.1762739760266,17700,52.2,38.18,0.0025860009686546
"Iowa",7.511652556,"5.86381",0.04115,3202820,63.1535411734505,6200,47.5,27.32,0.00193579408146571
"Kansas",8.599241376,"7.9386847",0.04566,2937324,72.2990387626452,7600,55.2,21.24,0.00258738906569381
"Kentucky",7.893092185,"11.3891085",0.0432,4519233,58.6984524070561,7600,56.3,49.31,0.00168170129754319
"Louisiana",8.396882651,"9.387072944",0.03951,4593687,71.5416669439818,5900,67.3,55.58,0.00128437135573233
"Maine",4.258953952,"6.93755675",0.03708,1390922,38.6321813853764,5000,43.4,49.95,0.00359473787890335
"Maryland",6.43654851,"13.79387808",0.04392,6192440,85.6170992018421,46100,55.7,44.1,0.00744456143297311
"Massachusetts",6.364335818,"11.84029777",0.04122,7022468,91.2798116962121,49400,50.3,43.54,0.00703456391684519
"Michigan",8.680747464,"14.18232395",0.0417,10050877,73.4743951548282,33100,45.1,32.62,0.00329324495762907
"Minnesota",5.656625272,"10.69043114",0.03916,5721621,71.878705208487,24300,40,26.83,0.00424704817043981
"Mississippi",8.55500506,"6.261658",0.04169,2941939,46.2904711106248,2400,64.7,59.58,0.000815788498673834
"Missouri",8.131870292,"13.51928336",0.04448,6179414,69.4674806938782,17900,55,40.26,0.00289671480175952
"Montana",7.429622741,"2.782294429",0.04319,1122095,53.4185247527035,3300,42.1,18.28,0.00294092746157857
"Nebraska",5.501756264,"N/A",0.04294,1972246,73.005357113725,4600,49.7,15.62,0.00233236624640131
"Nevada",6.268639299,"20.76111457",0.04734,3176116,94.0923090599991,32900,51.6,8.48,0.0103585637300401
"New Hampshire",4.819688938,"3.3766845",0.03957,1396678,58.323273049061,7000,45.4,46.2,0.00501189250492955
"New Jersey",7.20425452,"17.72779755",0.04239,9295227,93.7537369493403,87000,54.3,44.05,0.00935964231965502
"New Mexico",6.808042317,"10.27994323",0.04625,2113868,74.5471357558505,7100,54.6,14.11,0.0033587716924614
"New York",6.239417834,"16.59456975",0.04091,19703747,87.4459099038876,84700,46.6,43.13,0.00429867476475414
"North Carolina",7.05835948,"9.676232786",0.04338,10710793,66.7158553738974,45600,59.9,46.63,0.00425738785167447
"North Dakota",5.843629714,"3.896314444",0.04009,781057,60.9668409716928,600,39.4,18.85,0.000768189773601671
"Ohio",8.198982975,"14.25651386",0.04333,11777874,76.2840685428674,34100,51.7,40.24,0.00289525936514519
"Oklahoma",8.276966753,"12.147895",0.047,4026229,64.6219470706451,16300,60.9,29.57,0.00404845327973148
"Oregon",9.908611492,"12.27677",0.03742,4247372,80.4998329107328,47000,48.3,29.5,0.0110656660165392
"Pennsylvania",8.002069865,"11.26418425",0.04198,12984990,76.4538903458512,47400,49.6,44.93,0.00365036861791961
"Rhode Island",5.623140154,"12.98820233",0.04267,1099498,91.0524987265111,4300,52.1,47.01,0.00391087569054241
"South Carolina",7.537826459,"8.3057287",0.04153,5287935,67.9480308884081,13500,63.8,45.43,0.00255298145684469
"South Dakota",4.928401134,"5.4419235",0.04436,909723,57.2195649550508,1200,45.2,16.99,0.00131908284170017
"Tennessee",7.751132517,"10.4879574",0.04345,7062217,66.2333667108485,22000,58.5,54.81,0.00311516907509356
"Texas",8.788932069,"11.00861993",0.042,30113488,83.7202752191118,149000,66.5,21.24,0.00494794890581921
"Utah",7.120691304,"12.67744467",0.04621,3391011,89.7814107768149,28000,49.5,11.4,0.00825712449767931
"Vermont",5.39530656,"10.7893525",0.03877,648142,35.1202111100226,5300,44.2,43.92,0.00817722042391945
"Virginia",6.887551688,"10.808421",0.04124,8683414,75.6345238827615,56600,56.2,45.56,0.0065181736123603
"Washington",8.317541023,"19.14130833",0.03767,7794123,83.3718458807667,104100,47.1,42.4,0.0133562172421451
"West Virginia",7.756532544,"10.6604225",0.04062,1774122,44.647926427595,1900,52.4,49.37,0.00107095227949374
"Wisconsin",6.733966322,"4.549650225",0.04185,5903975,67.0831383517162,15700,42.9,32.28,0.00265922535241088
"Wyoming",3.816861603,"4.549650225",0.04729,581978,62.017748083994,800,42,14.72,0.00137462240840719
